Chart,11,27,org.jfree.chart.util.ShapeUtilities,274,CORRECT
Chart,11,28,org.jfree.chart.util.ShapeUtilities,275,CORRECT
Lang,26,379,org.apache.commons.lang3.time.FastDateFormat,820,CORRECT
Lang,43,9,org.apache.commons.lang.text.ExtendedMessageFormat,421,CORRECT
Lang,43,10,org.apache.commons.lang.text.ExtendedMessageFormat,420,CORRECT
Lang,43,49,org.apache.commons.lang.text.ExtendedMessageFormat,422,CORRECT
Lang,43,64,org.apache.commons.lang.text.ExtendedMessageFormat,422,CORRECT
Lang,57,30,org.apache.commons.lang.LocaleUtils,223,CORRECT
Lang,57,498,org.apache.commons.lang.LocaleUtils,223,CORRECT
Lang,57,1070,org.apache.commons.lang.LocaleUtils,223,CORRECT
Lang,59,59,org.apache.commons.lang.text.StrBuilder,884,CORRECT
Lang,59,95,org.apache.commons.lang.text.StrBuilder,880,INCORRECT
Lang,59,96,org.apache.commons.lang.text.StrBuilder,880,INCORRECT
Lang,59,119,org.apache.commons.lang.text.StrBuilder,879,INCORRECT
Lang,59,127,org.apache.commons.lang.text.StrBuilder,884,INCORRECT
Lang,59,128,org.apache.commons.lang.text.StrBuilder,884,INCORRECT
Lang,59,148,org.apache.commons.lang.text.StrBuilder,881,INCORRECT
Lang,59,149,org.apache.commons.lang.text.StrBuilder,881,INCORRECT
Lang,59,161,org.apache.commons.lang.text.StrBuilder,879,INCORRECT
Lang,59,184,org.apache.commons.lang.text.StrBuilder,880,INCORRECT
Lang,59,192,org.apache.commons.lang.text.StrBuilder,880,INCORRECT
Lang,59,195,org.apache.commons.lang.text.StrBuilder,880,INCORRECT
Lang,59,196,org.apache.commons.lang.text.StrBuilder,880,INCORRECT
Lang,59,207,org.apache.commons.lang.text.StrBuilder,883,INCORRECT
Lang,59,208,org.apache.commons.lang.text.StrBuilder,883,INCORRECT
Lang,59,276,org.apache.commons.lang.text.StrBuilder,882,INCORRECT
Lang,59,277,org.apache.commons.lang.text.StrBuilder,882,INCORRECT
Lang,59,341,org.apache.commons.lang.text.StrBuilder,880,INCORRECT
Lang,59,350,org.apache.commons.lang.text.StrBuilder,884,INCORRECT
Lang,59,562,org.apache.commons.lang.text.StrBuilder,880,INCORRECT
Lang,6,216,org.apache.commons.lang3.text.translate.CharSequenceTranslator,95,CORRECT
Math,30,172,org.apache.commons.math3.stat.inference.MannWhitneyUTest,173,CORRECT
Math,53,117,org.apache.commons.math.complex.Complex,153,CORRECT
Math,53,124,org.apache.commons.math.complex.Complex,152,CORRECT
Math,57,86,org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer,175,CORRECT
Math,59,9,org.apache.commons.math.util.FastMath,3482,CORRECT
Math,5,138,org.apache.commons.math3.complex.Complex,305,CORRECT
Math,5,385,org.apache.commons.math3.complex.Complex,345,INCORRECT
Math,5,391,org.apache.commons.math3.complex.Complex,345,INCORRECT
Math,5,392,org.apache.commons.math3.complex.Complex,345,INCORRECT
Math,63,4,org.apache.commons.math.util.MathUtils,417,CORRECT
Math,63,15,org.apache.commons.math.util.MathUtils,417,INCORRECT
Math,63,53,org.apache.commons.math.util.MathUtils,417,INCORRECT
Math,63,96,org.apache.commons.math.util.MathUtils,417,INCORRECT
Math,63,117,org.apache.commons.math.util.MathUtils,417,INCORRECT
Math,63,147,org.apache.commons.math.util.MathUtils,417,INCORRECT
Math,63,148,org.apache.commons.math.util.MathUtils,417,INCORRECT
Math,63,149,org.apache.commons.math.util.MathUtils,417,INCORRECT
Math,63,154,org.apache.commons.math.util.MathUtils,417,INCORRECT
Math,65,3,org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer,258,CORRECT
Math,70,29,org.apache.commons.math.analysis.solvers.BisectionSolver,72,CORRECT
Math,75,7,org.apache.commons.math.stat.Frequency,303,CORRECT
Math,80,141,org.apache.commons.math.linear.EigenDecompositionImpl,1136,INCORRECT
Math,80,160,org.apache.commons.math.linear.EigenDecompositionImpl,1135,INCORRECT
Math,80,221,org.apache.commons.math.linear.EigenDecompositionImpl,1135,CORRECT
Math,80,284,org.apache.commons.math.linear.EigenDecompositionImpl,1136,INCORRECT
Math,80,414,org.apache.commons.math.linear.EigenDecompositionImpl,1140,INCORRECT
Math,80,415,org.apache.commons.math.linear.EigenDecompositionImpl,1139,INCORRECT
Math,80,660,org.apache.commons.math.linear.EigenDecompositionImpl,1135,INCORRECT
Math,80,755,org.apache.commons.math.linear.EigenDecompositionImpl,1135,INCORRECT
Math,80,774,org.apache.commons.math.linear.EigenDecompositionImpl,1139,INCORRECT
Math,80,1196,org.apache.commons.math.linear.EigenDecompositionImpl,1139,INCORRECT
Math,80,1287,org.apache.commons.math.linear.EigenDecompositionImpl,1139,INCORRECT
Math,80,1574,org.apache.commons.math.linear.EigenDecompositionImpl,1139,INCORRECT
Math,80,1797,org.apache.commons.math.linear.EigenDecompositionImpl,1139,INCORRECT
Math,80,1856,org.apache.commons.math.linear.EigenDecompositionImpl,1137,INCORRECT
Math,80,1899,org.apache.commons.math.linear.EigenDecompositionImpl,647,INCORRECT
Math,85,3,org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,198,CORRECT
Math,85,11,org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,198,INCORRECT
Math,85,13,org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,198,INCORRECT
Math,85,77,org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,198,INCORRECT
